order_dow,order_hour_of_day,category,items
4,10,fresh fruits,1
4,10,fruit vegetable snacks,1
4,10,juice nectars,1
4,10,lunch meat,1
4,10,milk,1
4,10,packaged cheese,1
4,10,packaged produce,1
4,10,packaged vegetables fruits,1
4,10,pasta sauce,1
4,10,popcorn jerky,1
4,10,prepared meals,1
4,10,yogurt,3
4,19,frozen produce,1
4,19,instant foods,2
4,19,packaged cheese,1
4,19,packaged vegetables fruits,2
4,19,prepared soups salads,1
4,19,refrigerated,1
4,8,breakfast bakery,1
4,8,buns rolls,1
4,8,candy chocolate,3
4,8,canned jarred vegetables,1
4,8,cereal,1
4,8,chips pretzels,1
4,8,cookies cakes,3
4,8,cream,2
4,8,eggs,1
4,8,fresh fruits,3
4,8,fresh vegetables,3
4,8,grains rice dried goods,2
4,8,ice cream ice,3
4,8,juice nectars,1
4,8,milk,1
4,8,other creams cheeses,1
4,8,packaged cheese,2
4,8,packaged vegetables fruits,1
4,8,preserved dips spreads,1
4,8,spices seasonings,1
4,8,trail mix snack mix,1
4,8,water seltzer sparkling water,1
4,21,canned jarred vegetables,1
4,21,fresh herbs,1
4,21,fresh vegetables,4
4,21,packaged vegetables fruits,1
4,21,spices seasonings,1
4,11,energy granola bars,2
4,11,refrigerated,1
4,11,tea,1
4,8,energy granola bars,1
4,8,fresh fruits,3
4,8,fresh vegetables,1
4,8,lunch meat,1
4,8,water seltzer sparkling water,1
4,7,red wines,2
4,18,breakfast bars pastries,1
4,18,cookies cakes,1
4,18,fresh fruits,4
4,18,fresh vegetables,2
4,18,fruit vegetable snacks,1
4,18,packaged vegetables fruits,1
4,22,chips pretzels,3
4,22,food storage,1
4,22,fresh fruits,4
4,22,frozen appetizers sides,2
4,22,frozen breakfast,1
4,22,frozen meals,1
4,22,frozen produce,1
4,22,ice cream ice,1
4,22,laundry,1
4,22,milk,1
4,22,packaged cheese,2
4,22,packaged vegetables fruits,2
4,15,canned jarred vegetables,1
4,15,fresh fruits,1
4,15,fresh vegetables,2
4,15,frozen produce,1
4,19,canned jarred vegetables,1
4,19,cream,1
4,19,dish detergents,1
4,19,fresh vegetables,1
4,19,milk,1
4,19,missing,1
4,19,packaged poultry,1
4,19,yogurt,1
4,14,cereal,4
4,14,energy granola bars,3
4,14,energy sports drinks,1
4,14,fresh fruits,2
4,14,honeys syrups nectars,1
4,14,hot cereal pancake mixes,1
4,14,yogurt,1
4,13,frozen pizza,1
4,13,bread,1
4,13,butter,2
4,13,crackers,1
4,13,cream,1
4,13,dry pasta,1
4,13,eggs,1
4,13,fresh herbs,1
4,13,fresh vegetables,4
4,13,juice nectars,1
4,13,marinades meat preparation,1
4,13,milk,1
4,13,nuts seeds dried fruit,1
4,13,oils vinegars,1
4,13,other creams cheeses,1
4,13,packaged vegetables fruits,1
4,13,soft drinks,1
4,13,specialty cheeses,1
4,13,spices seasonings,1
4,13,water seltzer sparkling water,2
4,13,eggs,1
4,13,fresh fruits,3
4,13,hot dogs bacon sausage,1
4,13,ice cream ice,1
4,13,juice nectars,1
4,13,milk,1
4,13,packaged cheese,1
4,16,soft drinks,1
4,16,crackers,1
4,16,fresh fruits,1
4,16,frozen produce,1
4,16,fruit vegetable snacks,2
4,16,ice cream ice,5
4,16,refrigerated,1
4,16,soft drinks,2
4,16,trail mix snack mix,1
4,12,bread,1
4,12,cereal,1
4,12,chips pretzels,2
4,12,cookies cakes,2
4,12,crackers,1
4,12,fresh fruits,1
4,12,frozen breakfast,1
4,12,frozen pizza,2
4,12,fruit vegetable snacks,1
4,12,hot dogs bacon sausage,1
4,12,instant foods,1
4,12,lunch meat,1
4,12,milk,2
4,12,oral hygiene,1
4,12,packaged vegetables fruits,1
4,12,spreads,2
4,12,trail mix snack mix,1
4,12,water seltzer sparkling water,1
4,18,bread,1
4,18,cream,1
4,18,fresh fruits,1
4,18,milk,1
4,18,yogurt,1
4,8,bread,1
4,8,fresh fruits,3
4,8,fresh vegetables,1
4,8,packaged produce,1
4,8,packaged vegetables fruits,1
4,11,fresh fruits,1
4,11,hot cereal pancake mixes,1
4,11,ice cream ice,1
4,11,missing,1
4,11,packaged cheese,1
4,11,paper goods,1
4,17,frozen appetizers sides,1
4,8,bakery desserts,2
4,17,chips pretzels,1
4,17,crackers,1
4,17,dry pasta,2
4,17,instant foods,2
4,17,meat counter,1
4,17,other creams cheeses,1
4,17,packaged cheese,2
4,17,pasta sauce,1
4,17,soup broth bouillon,3
4,17,spreads,1
4,17,water seltzer sparkling water,1
4,9,packaged produce,1
4,9,spreads,1
4,9,yogurt,1
4,16,bread,1
4,16,butter,1
4,16,candy chocolate,1
4,16,canned jarred vegetables,1
4,16,fresh herbs,1
4,16,packaged cheese,1
4,16,water seltzer sparkling water,1
4,22,bread,1
4,22,cereal,1
4,22,fresh fruits,1
4,22,hot dogs bacon sausage,1
4,22,lunch meat,1
4,22,milk,1
4,22,packaged vegetables fruits,2
4,22,refrigerated,1
4,22,yogurt,1
4,8,crackers,1
4,8,hot cereal pancake mixes,1
4,8,nuts seeds dried fruit,1
4,10,condiments,1
4,10,oral hygiene,1
4,7,cereal,1
4,7,chips pretzels,1
4,7,fresh fruits,1
4,7,frozen produce,1
4,7,packaged cheese,1
4,7,soy lactosefree,1
4,15,lunch meat,1
4,15,packaged vegetables fruits,1
4,15,water seltzer sparkling water,2
4,15,yogurt,1
4,18,cream,1
4,18,fresh fruits,2
4,18,fresh vegetables,1
4,18,frozen vegan vegetarian,1
4,18,hot cereal pancake mixes,1
4,18,soap,1
4,18,spreads,2
4,18,water seltzer sparkling water,1
4,18,ice cream ice,2
4,18,meat counter,1
4,18,soft drinks,1
4,18,yogurt,1
4,15,breakfast bars pastries,1
4,15,energy granola bars,2
4,15,trail mix snack mix,1
4,14,oils vinegars,1
4,14,packaged vegetables fruits,1
4,9,energy sports drinks,2
4,15,baking ingredients,1
4,15,bread,1
4,15,chips pretzels,1
4,15,cleaning products,1
4,15,eggs,1
4,15,fresh fruits,2
4,15,fresh vegetables,1
4,15,frozen produce,1
4,15,juice nectars,2
4,15,milk,1
4,15,packaged cheese,1
4,15,pickled goods olives,1
4,15,refrigerated,1
4,15,water seltzer sparkling water,1
4,15,yogurt,1
4,10,fresh fruits,1
4,10,fresh vegetables,7
4,9,eggs,1
4,9,fresh vegetables,1
4,9,frozen produce,2
4,9,soft drinks,1
4,9,soy lactosefree,1
4,9,yogurt,2
4,20,energy granola bars,2
4,19,bread,1
4,19,butter,1
4,19,canned meals beans,1
4,19,cereal,1
4,19,chips pretzels,4
4,19,cleaning products,2
4,19,crackers,1
4,19,dry pasta,1
4,19,eggs,1
4,19,fresh fruits,4
4,19,fresh vegetables,3
4,19,frozen pizza,2
4,19,frozen produce,2
4,19,ice cream ice,2
4,19,laundry,1
4,19,milk,1
4,19,nuts seeds dried fruit,1
4,19,oral hygiene,2
4,19,other creams cheeses,1
4,19,packaged cheese,1
4,19,packaged produce,1
4,19,packaged vegetables fruits,3
4,19,paper goods,1
4,19,poultry counter,1
4,19,salad dressing toppings,2
4,19,soup broth bouillon,1
4,19,soy lactosefree,1
4,19,specialty cheeses,1
4,19,spreads,1
4,19,trash bags liners,1
4,19,yogurt,1
4,12,breakfast bakery,1
4,12,candy chocolate,1
4,12,fresh fruits,2
4,12,fresh herbs,1
4,12,fresh vegetables,1
4,12,lunch meat,1
4,12,packaged vegetables fruits,1
4,12,soy lactosefree,1
4,7,candy chocolate,2
4,7,cereal,1
4,7,chips pretzels,1
4,7,crackers,1
4,7,fresh fruits,1
4,7,frozen meals,2
4,7,frozen pizza,1
4,7,ice cream ice,1
4,7,nuts seeds dried fruit,2
4,7,packaged vegetables fruits,1
4,7,soy lactosefree,1
4,7,water seltzer sparkling water,2
4,15,cleaning products,1
4,15,energy granola bars,1
4,15,pasta sauce,1
4,15,prepared meals,2
4,15,refrigerated,1
4,15,refrigerated pudding desserts,3
4,10,baking ingredients,1
4,10,deodorants,1
4,10,dish detergents,1
4,10,packaged cheese,1
4,10,pasta sauce,1
4,10,tea,1
4,10,water seltzer sparkling water,1
4,10,yogurt,1
4,13,bread,1
4,13,chips pretzels,1
4,13,dry pasta,1
4,13,fresh fruits,5
4,13,fresh vegetables,2
4,13,frozen breakfast,1
4,13,frozen produce,1
4,13,fruit vegetable snacks,1
4,13,packaged cheese,1
4,13,packaged meat,1
4,13,packaged vegetables fruits,1
4,13,refrigerated pudding desserts,1
4,13,yogurt,1
4,23,bread,2
4,23,canned meals beans,1
4,23,crackers,1
4,23,dish detergents,1
4,23,dry pasta,1
4,23,fresh fruits,1
4,23,fresh vegetables,1
4,23,frozen appetizers sides,2
4,23,lunch meat,1
4,23,milk,1
4,23,packaged vegetables fruits,2
4,23,paper goods,2
4,23,pasta sauce,1
4,23,water seltzer sparkling water,1
4,10,butter,2
4,10,fresh fruits,1
4,10,hot cereal pancake mixes,1
4,10,hot dogs bacon sausage,1
4,10,lunch meat,1
4,10,packaged cheese,1
4,10,packaged vegetables fruits,1
4,10,soy lactosefree,1
4,10,spreads,1
4,10,yogurt,1
4,20,digestion,1
4,20,fresh fruits,3
4,20,fresh vegetables,1
4,20,milk,1
4,20,other creams cheeses,1
4,20,poultry counter,1
4,20,refrigerated,1
4,20,water seltzer sparkling water,1
4,11,fresh fruits,1
4,11,fresh vegetables,1
4,11,hot dogs bacon sausage,1
4,12,hot cereal pancake mixes,1
4,12,packaged vegetables fruits,1
4,12,water seltzer sparkling water,2
4,16,fresh fruits,1
4,16,fresh herbs,1
4,16,fresh vegetables,1
4,16,frozen produce,1
4,16,packaged vegetables fruits,1
4,16,soft drinks,1
4,16,soy lactosefree,1
4,18,cereal,1
4,18,condiments,1
4,18,cream,1
4,18,dish detergents,1
4,18,eggs,1
4,18,fresh dips tapenades,1
4,18,fresh fruits,1
4,18,fresh vegetables,2
4,18,frozen appetizers sides,1
4,18,frozen produce,1
4,18,hot dogs bacon sausage,1
4,18,juice nectars,1
4,18,oral hygiene,1
4,18,packaged cheese,1
4,18,packaged poultry,1
4,18,packaged vegetables fruits,1
4,18,soy lactosefree,1
4,18,water seltzer sparkling water,1
4,14,baking ingredients,1
4,14,bread,1
4,14,canned meat seafood,1
4,14,cream,1
4,14,eggs,1
4,14,fresh vegetables,1
4,14,hot dogs bacon sausage,2
4,14,lunch meat,2
4,14,oils vinegars,1
4,14,oral hygiene,1
4,14,pasta sauce,1
4,14,refrigerated,1
4,14,soup broth bouillon,1
4,14,spirits,1
4,14,water seltzer sparkling water,3
4,18,bread,1
4,18,candy chocolate,1
4,18,fresh fruits,1
4,18,fresh vegetables,1
4,18,indian foods,3
4,18,packaged vegetables fruits,1
4,18,refrigerated,1
4,15,chips pretzels,1
4,15,coffee,1
4,15,cream,1
4,15,fresh fruits,2
4,15,milk,1
4,15,missing,2
4,15,packaged cheese,1
4,15,packaged vegetables fruits,1
4,15,bread,1
4,15,butter,1
4,15,energy granola bars,1
4,15,fresh vegetables,1
4,15,frozen appetizers sides,1
4,15,frozen breakfast,1
4,15,lunch meat,1
4,15,nuts seeds dried fruit,2
4,15,popcorn jerky,1
4,15,poultry counter,1
4,15,prepared meals,1
4,15,seafood counter,1
4,15,yogurt,4
4,12,canned meat seafood,1
4,12,frozen meat seafood,1
4,12,milk,1
4,12,packaged vegetables fruits,1
4,16,bread,1
4,16,chips pretzels,1
4,16,eggs,1
4,16,fresh fruits,4
4,16,fresh vegetables,1
4,16,milk,1
4,16,packaged vegetables fruits,1
4,16,prepared meals,1
4,13,breakfast bakery,1
4,13,packaged vegetables fruits,1
4,13,paper goods,2
4,13,refrigerated,1
4,19,eggs,1
4,19,fresh fruits,3
4,19,fresh vegetables,1
4,19,frozen meals,1
4,19,ice cream ice,1
4,19,instant foods,1
4,19,nuts seeds dried fruit,1
4,18,fresh fruits,1
4,18,frozen meals,1
4,18,milk,1
4,18,packaged cheese,1
4,18,tortillas flat bread,1
4,18,yogurt,1
4,9,bread,1
4,9,cereal,1
4,9,energy granola bars,1
4,9,fresh vegetables,2
4,9,milk,1
4,9,packaged vegetables fruits,1
4,9,yogurt,1
4,12,baking ingredients,1
4,12,fresh fruits,3
4,12,fresh vegetables,1
4,12,soy lactosefree,1
4,16,fresh fruits,2
4,16,fresh vegetables,3
4,16,juice nectars,1
4,16,packaged vegetables fruits,2
4,16,soy lactosefree,1
4,16,spreads,1
4,10,coffee,1
4,10,fresh fruits,1
4,10,packaged cheese,4
4,14,chips pretzels,1
4,14,fresh vegetables,2
4,14,frozen breakfast,1
4,14,hot dogs bacon sausage,1
4,14,lunch meat,2
4,14,water seltzer sparkling water,1
4,14,yogurt,1
4,11,hot dogs bacon sausage,1
4,11,packaged produce,1
4,11,packaged vegetables fruits,1
4,11,spreads,1
4,18,fresh fruits,2
4,18,oils vinegars,1
4,18,packaged vegetables fruits,1
4,18,tea,2
4,18,water seltzer sparkling water,1
4,18,yogurt,1
4,14,energy granola bars,1
4,14,fresh fruits,2
4,14,packaged produce,2
4,14,packaged vegetables fruits,1
4,14,prepared meals,1
4,14,yogurt,1
4,23,fresh fruits,1
4,23,fresh herbs,1
4,23,fresh vegetables,4
4,23,oils vinegars,1
4,23,packaged vegetables fruits,1
4,23,yogurt,2
4,19,butter,1
4,19,frozen dessert,1
4,17,chips pretzels,2
4,17,cookies cakes,2
4,17,doughs gelatins bake mixes,2
4,17,frozen appetizers sides,3
4,17,frozen meat seafood,1
4,17,fruit vegetable snacks,1
4,17,ice cream ice,1
4,17,milk,1
4,17,paper goods,1
4,17,refrigerated,1
4,17,soft drinks,1
4,17,soup broth bouillon,1
4,11,bread,1
4,11,cereal,1
4,11,cookies cakes,1
4,11,milk,1
4,11,refrigerated,1
4,11,spreads,1
4,14,cookies cakes,1
4,14,dry pasta,1
4,14,instant foods,1
4,14,lunch meat,1
4,8,candy chocolate,2
4,8,chips pretzels,3
4,8,crackers,1
4,8,ice cream ice,1
4,8,instant foods,1
4,8,milk,1
4,8,muscles joints pain relief,1
4,8,nuts seeds dried fruit,1
4,8,paper goods,1
4,8,soft drinks,1
4,8,water seltzer sparkling water,1
4,8,yogurt,1
4,18,asian foods,1
4,18,butter,1
4,18,condiments,1
4,18,dish detergents,1
4,18,first aid,1
4,18,food storage,1
4,18,frozen appetizers sides,1
4,18,packaged vegetables fruits,1
4,18,spices seasonings,2
4,11,canned jarred vegetables,1
4,11,canned meals beans,1
4,11,cat food care,2
4,11,fresh fruits,1
4,11,frozen pizza,1
4,11,milk,1
4,11,yogurt,1
4,12,chips pretzels,1
4,12,cookies cakes,2
4,12,mint gum,2
4,12,other creams cheeses,2
4,12,paper goods,1
4,12,pickled goods olives,1
4,15,dish detergents,1
4,15,paper goods,2
4,15,tortillas flat bread,1
4,15,water seltzer sparkling water,1
4,15,yogurt,1
4,13,canned meals beans,1
4,13,refrigerated,1
4,13,soup broth bouillon,3
4,13,soy lactosefree,1
4,13,yogurt,4
4,13,canned jarred vegetables,1
4,13,fresh vegetables,1
4,13,oils vinegars,2
4,13,cereal,2
4,13,chips pretzels,1
4,13,coffee,1
4,13,energy granola bars,2
4,13,fresh fruits,1
4,13,frozen meals,1
4,13,meat counter,1
4,13,packaged cheese,1
4,13,packaged vegetables fruits,1
4,13,refrigerated,1
4,13,water seltzer sparkling water,1
4,13,yogurt,2
4,10,chips pretzels,1
4,10,cookies cakes,1
4,10,cream,1
4,10,eggs,1
4,10,fresh dips tapenades,1
4,10,fresh fruits,4
4,10,fresh vegetables,4
4,10,frozen meals,5
4,10,frozen pizza,2
4,10,hot cereal pancake mixes,1
4,10,hot dogs bacon sausage,1
4,10,other creams cheeses,1
4,10,packaged cheese,3
4,10,packaged produce,1
4,10,packaged seafood,1
4,10,packaged vegetables fruits,3
4,10,pasta sauce,1
4,10,popcorn jerky,1
4,10,tofu meat alternatives,1
4,9,cleaning products,1
4,9,dish detergents,1
4,9,eggs,1
4,9,food storage,1
4,9,paper goods,2
4,13,chips pretzels,1
4,13,fresh dips tapenades,1
4,13,fresh vegetables,2
4,13,more household,1
4,13,packaged vegetables fruits,1
4,13,popcorn jerky,1
4,13,yogurt,1
4,15,candy chocolate,2
4,15,chips pretzels,1
4,15,eggs,1
4,15,milk,1
4,15,popcorn jerky,1
4,15,refrigerated,1
4,15,vitamins supplements,1
4,8,chips pretzels,1
4,8,crackers,1
4,8,cream,1
4,8,fresh fruits,1
4,8,fresh vegetables,1
4,8,instant foods,1
4,8,paper goods,1
4,14,bread,1
4,14,fresh fruits,1
4,14,fresh vegetables,1
4,14,other creams cheeses,1
4,14,soft drinks,1
4,15,chips pretzels,1
4,15,fresh fruits,1
4,15,fresh herbs,1
4,15,fresh vegetables,1
4,15,latino foods,1
4,15,packaged vegetables fruits,1
4,15,tortillas flat bread,1
4,14,milk,1
4,14,oils vinegars,1
4,18,body lotions soap,2
4,18,candy chocolate,2
4,18,cookies cakes,1
4,18,deodorants,1
4,18,frozen pizza,1
4,18,fruit vegetable snacks,1
4,18,juice nectars,1
4,18,oils vinegars,1
4,18,refrigerated,1
4,18,water seltzer sparkling water,1
4,15,packaged vegetables fruits,1
4,15,preserved dips spreads,1
4,19,body lotions soap,1
4,19,buns rolls,1
4,19,candy chocolate,1
4,19,dish detergents,1
4,19,energy sports drinks,1
4,19,fresh dips tapenades,1
4,19,fresh fruits,2
4,19,muscles joints pain relief,1
4,20,baking supplies decor,1
4,20,buns rolls,1
4,20,canned fruit applesauce,1
4,20,cleaning products,1
4,20,condiments,1
4,20,doughs gelatins bake mixes,1
4,20,energy granola bars,1
4,20,fresh vegetables,1
4,20,hot cereal pancake mixes,1
4,20,refrigerated,1
4,20,soft drinks,1
4,20,spreads,1
4,7,bread,1
4,7,breakfast bakery,1
4,7,crackers,1
4,7,dish detergents,1
4,7,energy granola bars,2
4,7,fresh dips tapenades,1
4,7,fresh fruits,1
4,7,fresh vegetables,1
4,7,frozen appetizers sides,1
4,7,hot cereal pancake mixes,1
4,7,milk,1
4,7,packaged vegetables fruits,1
4,7,pasta sauce,1
4,7,protein meal replacements,1
4,7,soy lactosefree,1
4,7,yogurt,1
4,9,canned meals beans,1
4,9,cereal,2
4,9,chips pretzels,1
4,9,cleaning products,1
4,9,crackers,1
4,9,cream,1
4,9,fresh dips tapenades,1
4,9,fresh fruits,3
4,9,fresh vegetables,3
4,9,frozen breakfast,1
4,9,frozen produce,1
4,9,frozen vegan vegetarian,1
4,9,kosher foods,1
4,9,latino foods,1
4,9,other creams cheeses,2
4,9,packaged produce,1
4,9,packaged vegetables fruits,3
4,9,paper goods,1
4,9,pickled goods olives,1
4,9,plates bowls cups flatware,1
4,9,popcorn jerky,1
4,9,refrigerated,1
4,9,soy lactosefree,1
4,9,tortillas flat bread,1
4,9,water seltzer sparkling water,1
4,9,yogurt,2
4,18,chips pretzels,1
4,18,packaged vegetables fruits,1
4,15,chips pretzels,2
4,15,coffee,1
4,15,energy granola bars,1
4,15,oral hygiene,1
4,15,other creams cheeses,1
4,15,popcorn jerky,1
4,15,water seltzer sparkling water,3
4,16,fresh fruits,1
4,15,fresh fruits,1
4,15,fresh vegetables,1
4,15,frozen produce,1
4,15,packaged vegetables fruits,1
4,15,refrigerated,1
4,15,tofu meat alternatives,1
4,17,crackers,1
4,17,frozen vegan vegetarian,1
4,17,packaged poultry,1
4,17,packaged vegetables fruits,1
4,17,spreads,1
4,15,dog food care,1
4,15,packaged cheese,1
4,15,soft drinks,1
4,15,tortillas flat bread,1
4,15,water seltzer sparkling water,1
4,12,baking ingredients,1
4,12,breakfast bars pastries,2
4,12,candy chocolate,2
4,12,chips pretzels,1
4,12,cookies cakes,4
4,12,crackers,1
4,12,frozen meals,1
4,12,nuts seeds dried fruit,1
4,15,baking ingredients,2
4,15,chips pretzels,1
4,15,fresh dips tapenades,1
4,15,fresh fruits,3
4,15,fresh herbs,1
4,15,juice nectars,2
4,15,packaged cheese,1
4,15,water seltzer sparkling water,1
4,15,yogurt,1
4,17,dry pasta,1
4,17,fresh dips tapenades,1
4,17,fresh fruits,3
4,17,fresh vegetables,1
4,17,packaged cheese,1
4,17,pasta sauce,1
4,17,yogurt,1
4,16,baking ingredients,1
4,16,breakfast bakery,1
4,16,fresh fruits,2
4,16,fresh vegetables,2
4,16,milk,1
4,16,other creams cheeses,1
4,16,packaged vegetables fruits,2
4,15,buns rolls,1
4,15,chips pretzels,1
4,15,energy granola bars,1
4,15,fresh fruits,2
4,15,fresh vegetables,5
4,15,frozen produce,1
4,15,frozen vegan vegetarian,1
4,15,granola,1
4,15,instant foods,1
4,15,lunch meat,1
4,15,milk,1
4,15,packaged vegetables fruits,1
4,15,pasta sauce,1
4,15,refrigerated,2
4,15,specialty cheeses,1
4,15,trail mix snack mix,1
4,15,vitamins supplements,1
4,15,water seltzer sparkling water,1
4,15,yogurt,1
4,15,energy sports drinks,1
4,15,juice nectars,1
4,15,tea,6
4,19,breakfast bars pastries,2
4,19,chips pretzels,3
4,19,energy granola bars,1
4,19,frozen meals,1
4,19,ice cream ice,1
4,19,other creams cheeses,1
4,19,soft drinks,1
4,19,trail mix snack mix,2
4,13,baking ingredients,1
4,13,bread,1
4,13,breakfast bakery,1
4,13,chips pretzels,1
4,13,condiments,2
4,13,eggs,1
4,13,fresh fruits,3
4,13,fresh vegetables,1
4,13,juice nectars,3
4,13,packaged vegetables fruits,3
4,13,refrigerated,1
4,13,soy lactosefree,1
4,15,chips pretzels,1
4,15,dry pasta,1
4,15,fresh fruits,2
4,15,milk,2
4,15,soy lactosefree,1
4,12,eye ear care,1
4,12,packaged cheese,1
4,14,baking ingredients,1
4,14,body lotions soap,3
4,14,cleaning products,14
4,14,facial care,1
4,14,other,1
4,14,packaged cheese,1
4,14,paper goods,2
4,10,body lotions soap,1
4,10,cereal,1
4,10,crackers,2
4,10,food storage,1
4,10,juice nectars,1
4,10,laundry,2
4,10,milk,1
4,10,paper goods,2
4,10,plates bowls cups flatware,3
4,10,soft drinks,1
4,10,trash bags liners,1
4,10,water seltzer sparkling water,2
4,10,cereal,2
4,10,energy granola bars,1
4,10,fruit vegetable snacks,1
4,10,nuts seeds dried fruit,1
4,10,refrigerated,1
4,18,fresh herbs,1
4,18,fresh vegetables,2
4,18,frozen meals,1
4,18,lunch meat,1
4,18,paper goods,1
4,18,vitamins supplements,1
4,18,water seltzer sparkling water,1
4,9,cat food care,4
4,9,cleaning products,2
4,9,fresh vegetables,1
4,9,juice nectars,2
4,9,milk,1
4,9,packaged cheese,1
4,9,packaged vegetables fruits,2
4,9,paper goods,2
4,9,soup broth bouillon,1
4,9,spices seasonings,3
4,9,yogurt,2
4,15,buns rolls,1
4,15,canned jarred vegetables,1
4,15,canned meals beans,1
4,15,cereal,1
4,15,cleaning products,1
4,15,diapers wipes,1
4,15,eggs,1
4,15,fresh fruits,1
4,15,honeys syrups nectars,1
4,15,juice nectars,1
4,15,marinades meat preparation,1
4,15,packaged cheese,1
4,18,bread,1
4,18,breakfast bakery,2
4,18,buns rolls,1
4,18,dry pasta,1
4,18,fresh fruits,4
4,18,instant foods,1
4,18,lunch meat,1
4,18,other creams cheeses,1
4,18,packaged cheese,1
4,18,yogurt,1
4,12,mint gum,1
4,12,packaged vegetables fruits,1
4,12,paper goods,1
4,12,protein meal replacements,1
4,18,fresh fruits,1
4,18,ice cream ice,1
4,18,marinades meat preparation,1
4,18,milk,1
4,18,oils vinegars,1
4,18,packaged vegetables fruits,1
4,18,spices seasonings,1
4,15,butter,1
4,15,food storage,1
4,15,frozen breads doughs,1
4,15,frozen produce,1
4,15,ice cream ice,2
4,15,other,1
4,15,soy lactosefree,1
4,18,chips pretzels,1
4,18,crackers,2
4,18,fresh fruits,2
4,18,fresh vegetables,1
4,18,frozen produce,1
4,18,frozen vegan vegetarian,1
4,18,lunch meat,1
4,18,packaged vegetables fruits,2
4,18,pasta sauce,1
4,18,specialty cheeses,1
4,18,yogurt,5
4,10,canned fruit applesauce,3
4,10,canned meals beans,3
4,10,dry pasta,1
4,10,instant foods,4
4,10,soup broth bouillon,2
4,18,chips pretzels,1
4,18,cookies cakes,1
4,18,fresh vegetables,1
4,18,other creams cheeses,1
4,18,packaged cheese,1
4,15,baking ingredients,2
4,15,buns rolls,1
4,15,fresh fruits,4
4,15,fresh herbs,2
4,15,frozen appetizers sides,1
4,15,ice cream ice,1
4,15,indian foods,1
4,15,packaged vegetables fruits,1
4,15,refrigerated,1
4,15,spices seasonings,2
4,15,tortillas flat bread,1
