order_dow,order_hour_of_day,category,items
1,10,fresh vegetables,1
1,10,frozen pizza,1
1,10,milk,1
1,10,packaged cheese,1
1,10,spreads,1
1,18,baking ingredients,1
1,17,canned fruit applesauce,1
1,17,cream,1
1,17,fresh fruits,2
1,17,juice nectars,1
1,17,milk,1
1,17,soup broth bouillon,1
1,12,asian foods,1
1,12,baking ingredients,1
1,12,canned meals beans,1
1,12,cocoa drink mixes,1
1,12,condiments,1
1,12,fresh fruits,3
1,12,fresh herbs,1
1,12,fresh vegetables,6
1,12,frozen produce,1
1,12,marinades meat preparation,1
1,12,missing,1
1,12,oils vinegars,2
1,12,packaged vegetables fruits,1
1,12,preserved dips spreads,1
1,12,soy lactosefree,1
1,12,spices seasonings,1
1,12,spreads,1
1,12,tortillas flat bread,1
1,8,asian foods,1
1,8,bread,1
1,8,canned jarred vegetables,1
1,8,dry pasta,1
1,8,fresh fruits,5
1,8,fresh herbs,2
1,8,fresh vegetables,3
1,8,frozen produce,1
1,8,hot cereal pancake mixes,1
1,8,nuts seeds dried fruit,1
1,8,oils vinegars,1
1,8,packaged cheese,1
1,8,packaged vegetables fruits,2
1,8,refrigerated,2
1,7,asian foods,1
1,7,bread,1
1,7,fresh fruits,2
1,7,fresh vegetables,1
1,7,frozen produce,1
1,7,frozen vegan vegetarian,1
1,7,lunch meat,1
1,7,packaged vegetables fruits,1
1,10,baking ingredients,1
1,10,breakfast bakery,1
1,10,canned meals beans,1
1,10,fresh fruits,4
1,10,fresh herbs,1
1,10,fresh vegetables,1
1,10,packaged vegetables fruits,1
1,10,eggs,1
1,10,fresh vegetables,2
1,10,frozen produce,1
1,10,packaged cheese,1
1,16,chips pretzels,1
1,16,dry pasta,1
1,16,fresh fruits,3
1,16,fresh vegetables,5
1,16,grains rice dried goods,1
1,16,nuts seeds dried fruit,1
1,16,packaged cheese,2
1,16,packaged poultry,1
1,16,packaged vegetables fruits,1
1,16,pasta sauce,1
1,16,poultry counter,1
1,16,spices seasonings,1
1,14,breakfast bakery,1
1,14,buns rolls,1
1,14,cookies cakes,2
1,14,energy granola bars,1
1,14,fresh fruits,6
1,14,fresh herbs,2
1,14,fresh vegetables,7
1,14,fruit vegetable snacks,1
1,14,grains rice dried goods,1
1,14,milk,1
1,14,missing,1
1,14,other creams cheeses,1
1,14,packaged cheese,4
1,14,packaged vegetables fruits,1
1,14,pasta sauce,1
1,14,poultry counter,1
1,14,soy lactosefree,2
1,14,spreads,1
1,14,water seltzer sparkling water,1
1,14,yogurt,4
1,14,dry pasta,1
1,14,fresh vegetables,2
1,14,missing,1
1,14,packaged cheese,1
1,14,pasta sauce,1
1,22,energy sports drinks,1
1,22,fresh fruits,1
1,22,water seltzer sparkling water,1
1,14,water seltzer sparkling water,10
1,18,chips pretzels,2
1,18,cookies cakes,1
1,18,fresh dips tapenades,1
1,18,fresh fruits,2
1,18,fresh vegetables,4
1,18,frozen meals,1
1,18,milk,1
1,18,packaged vegetables fruits,1
1,18,preserved dips spreads,1
1,18,soft drinks,1
1,18,tea,1
1,18,water seltzer sparkling water,1
1,18,yogurt,1
1,20,candy chocolate,1
1,20,crackers,1
1,20,fresh fruits,2
1,20,juice nectars,1
1,20,packaged vegetables fruits,1
1,20,yogurt,1
1,19,eggs,1
1,19,fresh vegetables,1
1,19,frozen produce,1
1,19,lunch meat,1
1,19,milk,1
1,19,other creams cheeses,1
1,19,soy lactosefree,1
1,19,tea,1
1,17,chips pretzels,3
1,17,energy granola bars,3
1,17,fresh dips tapenades,1
1,17,fresh fruits,2
1,17,granola,1
1,17,milk,1
1,17,packaged vegetables fruits,1
1,17,popcorn jerky,1
1,17,refrigerated,1
1,17,refrigerated pudding desserts,1
1,17,soft drinks,1
1,17,soy lactosefree,1
1,17,tea,1
1,17,water seltzer sparkling water,2
1,17,yogurt,2
1,8,crackers,1
1,8,fresh fruits,5
1,8,fresh vegetables,2
1,8,frozen produce,2
1,8,packaged vegetables fruits,1
1,8,water seltzer sparkling water,2
1,8,yogurt,1
1,7,cereal,1
1,7,chips pretzels,1
1,7,fresh dips tapenades,2
1,7,fresh fruits,1
1,7,fresh pasta,1
1,7,fresh vegetables,1
1,7,frozen breakfast,1
1,7,frozen meals,2
1,7,honeys syrups nectars,1
1,7,pasta sauce,1
1,17,coffee,1
1,17,fresh vegetables,1
1,17,frozen meals,1
1,15,beers coolers,1
1,15,cocoa drink mixes,1
1,15,fresh fruits,1
1,15,grains rice dried goods,1
1,15,marinades meat preparation,1
1,15,spirits,3
1,9,air fresheners candles,1
1,9,beauty,1
1,9,butter,1
1,9,canned jarred vegetables,1
1,9,cat food care,1
1,9,coffee,1
1,9,eggs,1
1,9,energy sports drinks,1
1,9,fresh fruits,2
1,9,fresh vegetables,3
1,9,juice nectars,1
1,9,latino foods,2
1,9,lunch meat,1
1,9,meat counter,1
1,9,packaged cheese,2
1,9,packaged vegetables fruits,1
1,9,soup broth bouillon,4
1,9,spirits,1
1,9,water seltzer sparkling water,2
1,11,energy sports drinks,1
1,11,soft drinks,1
1,14,fresh fruits,3
1,14,packaged vegetables fruits,1
1,12,asian foods,1
1,12,canned jarred vegetables,1
1,12,dry pasta,1
1,12,energy granola bars,3
1,12,fresh fruits,1
1,12,frozen breads doughs,1
1,12,packaged vegetables fruits,1
1,12,yogurt,1
1,7,bread,1
1,7,laundry,1
1,10,cookies cakes,1
1,10,energy granola bars,2
1,10,energy sports drinks,1
1,10,fresh fruits,2
1,10,fruit vegetable snacks,1
1,10,granola,1
1,10,juice nectars,2
1,10,kosher foods,1
1,10,soft drinks,1
1,10,tea,2
1,10,water seltzer sparkling water,1
1,18,bread,1
1,18,fresh fruits,1
1,18,frozen appetizers sides,1
1,18,lunch meat,1
1,8,bread,2
1,8,breakfast bakery,2
1,8,coffee,2
1,8,fresh fruits,7
1,8,fresh vegetables,1
1,8,frozen produce,1
1,8,milk,1
1,8,refrigerated,6
1,8,tea,2
1,16,chips pretzels,2
1,16,tofu meat alternatives,1
1,8,fresh fruits,5
1,8,milk,1
1,8,packaged produce,1
1,8,plates bowls cups flatware,1
1,11,candy chocolate,1
1,11,water seltzer sparkling water,1
1,11,milk,1
1,11,water seltzer sparkling water,4
1,17,cereal,1
1,17,chips pretzels,1
1,17,crackers,1
1,17,dry pasta,1
1,17,fresh fruits,2
1,17,fresh vegetables,2
1,17,frozen pizza,1
1,17,packaged vegetables fruits,3
1,17,refrigerated,1
1,17,soy lactosefree,1
1,18,fresh dips tapenades,1
1,18,fresh fruits,2
1,18,fresh vegetables,2
1,18,ice cream ice,1
1,18,lunch meat,1
1,18,milk,1
1,18,pickled goods olives,1
1,18,soft drinks,1
1,9,bread,1
1,9,buns rolls,1
1,9,coffee,1
1,9,cookies cakes,1
1,9,eggs,1
1,9,fresh dips tapenades,1
1,9,fresh fruits,3
1,9,fresh vegetables,1
1,9,frozen breakfast,1
1,9,frozen meals,1
1,9,frozen meat seafood,2
1,9,hot cereal pancake mixes,1
1,9,lunch meat,1
1,9,milk,1
1,9,nuts seeds dried fruit,1
1,9,packaged cheese,1
1,9,packaged meat,1
1,9,packaged vegetables fruits,4
1,9,paper goods,1
1,9,preserved dips spreads,1
1,9,tofu meat alternatives,1
1,9,water seltzer sparkling water,1
1,19,facial care,1
1,19,frozen meat seafood,1
1,19,milk,1
1,19,paper goods,2
1,18,chips pretzels,1
1,18,condiments,1
1,18,energy granola bars,1
1,18,fresh fruits,3
1,18,fresh herbs,1
1,18,fresh vegetables,1
1,18,lunch meat,2
1,18,packaged vegetables fruits,1
1,18,soap,1
1,18,yogurt,2
1,9,bread,1
1,9,cookies cakes,1
1,9,dog food care,1
1,9,fresh vegetables,1
1,9,frozen produce,1
1,9,honeys syrups nectars,1
1,9,hot cereal pancake mixes,1
1,9,milk,1
1,9,oils vinegars,1
1,9,packaged vegetables fruits,1
1,9,soup broth bouillon,1
1,9,soy lactosefree,2
1,9,spices seasonings,1
1,9,spreads,1
1,8,bread,1
1,8,candy chocolate,1
1,8,canned meals beans,2
1,8,cereal,1
1,8,cookies cakes,1
1,8,cream,1
1,8,eggs,1
1,8,fresh fruits,4
1,8,fresh vegetables,6
1,8,grains rice dried goods,1
1,8,packaged vegetables fruits,4
1,8,soup broth bouillon,1
1,8,soy lactosefree,2
1,8,water seltzer sparkling water,1
1,8,yogurt,1
1,11,bread,1
1,11,fresh fruits,1
1,11,fresh vegetables,1
1,11,packaged vegetables fruits,2
1,11,yogurt,1
1,15,bread,1
1,15,cookies cakes,1
1,15,cream,1
1,15,fresh fruits,4
1,15,fresh vegetables,3
1,15,frozen produce,1
1,15,indian foods,1
1,15,packaged cheese,1
1,15,packaged produce,1
1,15,packaged vegetables fruits,1
1,15,pasta sauce,1
1,21,diapers wipes,1
1,21,fresh fruits,1
1,21,frozen produce,1
1,21,milk,2
1,21,nuts seeds dried fruit,1
1,21,other creams cheeses,1
1,21,packaged cheese,1
1,21,packaged vegetables fruits,1
1,21,paper goods,1
1,21,spreads,2
1,21,water seltzer sparkling water,1
1,14,cereal,2
1,14,diapers wipes,1
1,14,energy granola bars,3
1,14,energy sports drinks,1
1,14,frozen pizza,2
1,14,granola,1
1,14,juice nectars,1
1,14,milk,1
1,14,soft drinks,1
1,14,water seltzer sparkling water,1
1,14,yogurt,1
1,10,frozen produce,1
1,10,honeys syrups nectars,1
1,10,lunch meat,1
1,10,oils vinegars,1
1,8,bread,1
1,8,cereal,1
1,8,fresh fruits,5
1,8,water seltzer sparkling water,1
1,14,cereal,1
1,14,fresh fruits,2
1,14,hot dogs bacon sausage,1
1,14,packaged produce,2
1,14,soy lactosefree,1
1,14,spreads,1
1,16,canned meals beans,1
1,16,crackers,1
1,16,eggs,1
1,16,fresh dips tapenades,1
1,16,fresh fruits,1
1,16,fresh herbs,1
1,16,fresh vegetables,8
1,16,frozen meat seafood,1
1,16,frozen produce,1
1,16,oils vinegars,1
1,16,packaged vegetables fruits,1
1,16,poultry counter,1
1,16,fresh fruits,1
1,16,packaged produce,1
1,16,packaged vegetables fruits,1
1,11,fresh fruits,1
1,11,juice nectars,1
1,11,packaged cheese,1
1,11,packaged produce,2
1,11,water seltzer sparkling water,2
1,11,yogurt,1
1,17,bread,1
1,17,breakfast bars pastries,1
1,17,eggs,1
1,17,fresh vegetables,1
1,17,frozen appetizers sides,1
1,17,frozen breakfast,1
1,17,spreads,1
1,19,bread,1
1,19,butter,1
1,19,canned meals beans,2
1,19,condiments,1
1,19,dish detergents,1
1,9,cereal,1
1,9,fresh fruits,1
1,9,packaged produce,1
1,9,soy lactosefree,1
1,17,chips pretzels,1
1,14,baking ingredients,2
1,14,butter,1
1,14,cream,1
1,14,eggs,1
1,14,fresh fruits,6
1,14,fresh herbs,1
1,14,fresh vegetables,1
1,14,other creams cheeses,1
1,14,packaged vegetables fruits,2
1,14,yogurt,1
1,8,baking ingredients,1
1,8,bread,1
1,8,butter,1
1,8,condiments,1
1,8,cream,1
1,8,eggs,1
1,8,fresh fruits,1
1,8,frozen appetizers sides,2
1,8,frozen meals,1
1,8,grains rice dried goods,1
1,8,milk,1
1,8,other creams cheeses,1
1,8,packaged vegetables fruits,1
1,8,vitamins supplements,1
1,11,bread,2
1,11,cereal,2
1,11,milk,1
1,11,refrigerated,1
1,18,baking ingredients,1
1,18,bread,1
1,18,cereal,3
1,18,energy granola bars,1
1,18,fresh fruits,4
1,18,fresh vegetables,2
1,18,frozen pizza,1
1,18,frozen vegan vegetarian,1
1,18,hair care,2
1,18,lunch meat,1
1,18,milk,1
1,18,oils vinegars,1
1,18,packaged cheese,1
1,18,packaged vegetables fruits,1
1,15,eggs,1
1,15,lunch meat,1
1,15,oils vinegars,1
1,15,packaged produce,1
1,15,packaged vegetables fruits,2
1,15,soy lactosefree,1
1,12,frozen meals,1
1,12,soft drinks,1
1,12,soup broth bouillon,1
1,12,water seltzer sparkling water,1
1,11,dry pasta,3
1,11,fresh fruits,1
1,11,frozen breakfast,1
1,11,pasta sauce,1
1,11,poultry counter,1
1,11,yogurt,3
1,19,energy granola bars,2
1,19,fresh dips tapenades,1
1,19,fresh fruits,3
1,19,frozen produce,1
1,19,packaged vegetables fruits,1
1,19,soft drinks,1
1,19,soy lactosefree,1
1,19,tea,1
1,19,yogurt,2
1,16,paper goods,1
1,21,asian foods,1
1,21,canned jarred vegetables,1
1,21,canned meals beans,1
1,21,fresh fruits,1
1,21,grains rice dried goods,1
1,21,hot cereal pancake mixes,1
1,21,packaged vegetables fruits,1
1,21,soup broth bouillon,1
1,21,soy lactosefree,2
1,9,coffee,1
1,9,energy granola bars,2
1,9,fruit vegetable snacks,1
1,9,milk,2
1,9,nuts seeds dried fruit,1
1,9,soy lactosefree,1
1,9,water seltzer sparkling water,2
1,9,yogurt,1
1,17,bread,1
1,17,canned meals beans,2
1,17,chips pretzels,1
1,17,crackers,4
1,17,fresh fruits,2
1,17,fresh vegetables,1
1,17,frozen breakfast,1
1,17,frozen pizza,2
1,17,frozen produce,4
1,17,hot cereal pancake mixes,1
1,17,instant foods,1
1,17,lunch meat,1
1,17,packaged poultry,1
1,17,preserved dips spreads,1
1,17,soy lactosefree,1
1,17,yogurt,1
1,10,fresh fruits,3
1,10,packaged vegetables fruits,2
1,18,eye ear care,1
1,18,fresh vegetables,1
1,18,juice nectars,1
1,18,lunch meat,1
1,18,milk,1
1,18,prepared meals,2
1,18,spreads,1
1,15,crackers,1
1,15,fresh fruits,2
1,15,fresh vegetables,2
1,15,frozen breakfast,1
1,15,packaged vegetables fruits,1
1,15,refrigerated,1
1,15,specialty cheeses,1
1,15,spreads,1
1,16,popcorn jerky,1
1,12,butter,1
1,12,cookies cakes,1
1,12,fresh vegetables,1
1,12,hot cereal pancake mixes,1
1,12,milk,2
1,12,packaged cheese,1
1,12,packaged vegetables fruits,1
1,12,soft drinks,1
1,12,water seltzer sparkling water,1
1,18,water seltzer sparkling water,1
1,18,baking ingredients,1
1,18,buns rolls,1
1,18,canned meals beans,1
1,18,chips pretzels,2
1,18,coffee,1
1,18,doughs gelatins bake mixes,1
1,18,frozen breakfast,1
1,18,frozen meals,1
1,18,frozen pizza,1
1,18,hot cereal pancake mixes,3
1,18,hot dogs bacon sausage,1
1,18,instant foods,1
1,18,packaged meat,1
1,18,pickled goods olives,1
1,18,salad dressing toppings,1
1,18,soft drinks,2
1,18,soup broth bouillon,1
1,16,bread,1
1,16,chips pretzels,1
1,16,coffee,1
1,16,condiments,1
1,16,cookies cakes,1
1,16,eggs,1
1,16,fresh vegetables,2
1,16,frozen appetizers sides,1
1,16,frozen breakfast,1
1,16,frozen pizza,1
1,16,other creams cheeses,1
1,16,packaged cheese,1
1,16,salad dressing toppings,1
1,16,yogurt,2
1,12,coffee,1
1,12,crackers,1
1,12,fresh dips tapenades,1
1,12,fresh fruits,1
1,12,fresh vegetables,4
1,12,packaged poultry,1
1,12,packaged vegetables fruits,2
1,12,poultry counter,1
1,12,specialty cheeses,1
1,12,spreads,1
1,12,yogurt,1
1,6,fresh fruits,3
1,6,packaged produce,2
1,12,digestion,1
1,12,popcorn jerky,1
1,10,bulk dried fruits vegetables,1
1,10,candy chocolate,1
1,10,facial care,1
1,10,laundry,1
1,10,paper goods,1
1,10,soy lactosefree,1
1,10,water seltzer sparkling water,1
1,10,cookies cakes,1
1,10,paper goods,1
1,10,water seltzer sparkling water,1
1,20,cleaning products,1
1,20,cold flu allergy,1
1,20,ice cream ice,1
1,20,spices seasonings,1
1,9,bread,1
1,9,butter,1
1,9,fresh fruits,2
1,9,fresh vegetables,2
1,9,milk,1
1,9,packaged cheese,1
1,9,poultry counter,2
1,9,bread,1
1,9,cereal,2
1,9,crackers,1
1,9,cream,1
1,9,energy granola bars,1
1,9,fresh fruits,1
1,9,frozen breakfast,1
1,9,frozen produce,1
1,9,lunch meat,2
1,9,milk,1
1,9,pickled goods olives,1
1,9,tea,1
1,9,yogurt,1
1,8,bread,1
1,8,butter,1
1,8,candy chocolate,2
1,8,cat food care,5
1,8,cleaning products,4
1,8,coffee,1
1,8,cream,2
1,8,fresh fruits,1
1,8,fresh vegetables,1
1,8,ice cream ice,1
1,8,laundry,2
1,8,milk,1
1,8,packaged cheese,2
1,8,packaged vegetables fruits,2
1,8,paper goods,2
1,8,soft drinks,1
1,8,water seltzer sparkling water,1
1,7,butter,1
1,7,cereal,1
1,7,fresh fruits,2
1,7,fresh vegetables,3
1,7,frozen appetizers sides,4
1,7,meat counter,1
1,7,milk,1
1,7,packaged vegetables fruits,1
1,7,pasta sauce,1
1,7,soup broth bouillon,2
1,7,spreads,1
1,11,canned meals beans,1
1,11,fresh fruits,2
1,11,soy lactosefree,1
1,15,baking ingredients,1
1,15,buns rolls,1
1,15,canned meals beans,1
1,15,chips pretzels,1
1,15,fresh vegetables,1
1,15,frozen produce,1
1,15,frozen vegan vegetarian,1
1,15,juice nectars,2
1,15,missing,1
1,15,nuts seeds dried fruit,1
1,15,packaged cheese,1
1,15,preserved dips spreads,1
1,16,packaged cheese,1
1,16,packaged vegetables fruits,1
1,16,spreads,1
1,11,fresh vegetables,1
1,11,hot dogs bacon sausage,1
1,11,water seltzer sparkling water,1
1,13,chips pretzels,1
1,13,crackers,1
1,13,soy lactosefree,1
1,13,water seltzer sparkling water,1
1,16,chips pretzels,4
1,11,coffee,1
1,11,fresh fruits,2
1,11,granola,1
1,11,packaged produce,1
1,11,packaged vegetables fruits,1
1,11,soy lactosefree,1
1,17,dish detergents,1
1,17,energy granola bars,1
1,17,fresh fruits,1
1,17,fresh vegetables,1
1,17,frozen meat seafood,1
1,17,fruit vegetable snacks,4
1,17,ice cream ice,2
1,17,milk,1
1,17,nuts seeds dried fruit,1
1,17,soy lactosefree,1
1,15,cream,1
1,15,soft drinks,1
1,15,chips pretzels,1
1,15,fresh fruits,4
1,15,fresh vegetables,3
1,15,juice nectars,1
1,15,poultry counter,1
1,12,juice nectars,1
1,12,missing,1
1,12,water seltzer sparkling water,1
1,7,body lotions soap,1
1,7,bread,1
1,7,buns rolls,1
1,7,frozen appetizers sides,1
1,7,frozen meals,3
1,7,frozen pizza,1
1,7,hot dogs bacon sausage,1
1,7,packaged cheese,1
1,7,yogurt,1
1,11,packaged produce,1
1,15,packaged produce,1
1,14,cereal,1
1,16,baby food formula,2
1,16,buns rolls,1
1,16,fresh fruits,2
1,16,hot cereal pancake mixes,1
1,16,lunch meat,1
1,16,marinades meat preparation,1
1,16,milk,1
1,16,packaged cheese,2
1,16,pasta sauce,1
1,16,soup broth bouillon,1
1,16,tortillas flat bread,1
1,16,yogurt,2
1,8,bread,1
1,8,chips pretzels,2
1,8,dry pasta,2
1,8,eggs,1
1,8,energy granola bars,1
1,8,fresh fruits,2
1,8,fresh vegetables,1
1,8,frozen appetizers sides,1
1,8,nuts seeds dried fruit,1
1,8,packaged vegetables fruits,1
1,8,refrigerated,1
1,8,soy lactosefree,2
1,8,vitamins supplements,1
1,8,yogurt,1
1,15,bulk grains rice dried goods,1
1,15,cream,1
1,15,honeys syrups nectars,1
1,15,milk,1
1,15,soy lactosefree,1
1,15,tea,2
1,10,fresh dips tapenades,2
1,10,packaged vegetables fruits,1
1,10,soup broth bouillon,1
1,10,soy lactosefree,1
1,6,cold flu allergy,3
1,6,tea,3
2,18,cookies cakes,1
2,18,eggs,1
2,18,energy granola bars,1
2,18,fresh fruits,1
2,18,fresh vegetables,5
2,18,frozen meals,2
2,18,preserved dips spreads,1
2,18,refrigerated,1
2,15,packaged vegetables fruits,1
2,15,tea,1
2,15,yogurt,1
2,13,crackers,1
2,13,dish detergents,1
2,13,fresh fruits,3
2,13,fresh vegetables,4
2,13,milk,1
2,13,packaged cheese,1
2,13,packaged vegetables fruits,1
2,13,soft drinks,1
2,13,spices seasonings,2
2,13,water seltzer sparkling water,1
2,13,yogurt,1
2,12,frozen pizza,1
2,12,ice cream ice,1
2,12,missing,1
2,12,soy lactosefree,1
2,12,canned meals beans,1
2,12,fresh fruits,1
2,12,frozen meals,1
2,12,frozen meat seafood,1
2,12,grains rice dried goods,1
2,12,instant foods,1
2,9,candy chocolate,1
2,9,canned jarred vegetables,1
2,9,fresh fruits,5
2,9,fresh vegetables,1
2,9,juice nectars,1
2,9,lunch meat,1
2,9,oils vinegars,1
2,9,packaged produce,3
2,9,packaged vegetables fruits,1
2,21,condiments,3
2,21,crackers,2
2,21,frozen meals,5
2,21,packaged cheese,1
2,21,tortillas flat bread,2
2,18,canned fruit applesauce,1
2,18,dish detergents,1
2,18,fresh herbs,1
2,18,fresh vegetables,2
2,18,frozen produce,1
2,18,preserved dips spreads,1
2,18,soy lactosefree,1
2,18,water seltzer sparkling water,1
2,14,cleaning products,1
2,14,fresh vegetables,1
2,14,water seltzer sparkling water,1
2,15,butter,1
2,15,chips pretzels,1
2,15,fresh vegetables,1
2,15,grains rice dried goods,1
2,15,milk,1
2,15,poultry counter,1
2,9,canned meals beans,1
2,9,condiments,1
2,9,fresh vegetables,2
2,9,other creams cheeses,2
2,9,packaged vegetables fruits,1
2,9,soup broth bouillon,1
2,9,breakfast bakery,1
2,9,energy granola bars,2
2,9,ice cream ice,3
2,9,laundry,1
2,9,missing,2
2,9,paper goods,2
2,9,soft drinks,1
2,9,water seltzer sparkling water,1
2,18,fresh fruits,2
2,18,packaged vegetables fruits,1
2,14,baking ingredients,2
2,14,bulk dried fruits vegetables,1
2,14,fresh dips tapenades,1
2,14,fresh fruits,6
2,14,fresh herbs,1
2,14,fresh pasta,1
2,14,fresh vegetables,3
2,14,grains rice dried goods,2
2,14,ice cream ice,1
2,14,juice nectars,1
2,14,milk,1
2,14,oils vinegars,1
2,14,packaged cheese,1
2,14,packaged vegetables fruits,2
2,14,refrigerated,1
2,14,soy lactosefree,1
2,14,bread,2
2,14,canned jarred vegetables,1
2,14,cream,1
2,14,food storage,1
2,14,lunch meat,1
2,14,milk,1
2,14,packaged cheese,1
2,14,refrigerated,1
2,14,soy lactosefree,1
2,14,tea,1
2,14,water seltzer sparkling water,1
2,13,bread,1
2,13,buns rolls,1
2,13,chips pretzels,1
2,13,fresh fruits,1
2,13,fresh vegetables,2
2,15,asian foods,1
2,15,chips pretzels,1
2,15,crackers,1
2,15,energy granola bars,4
2,15,fruit vegetable snacks,1
2,15,packaged cheese,1
2,15,refrigerated,3
2,15,soft drinks,1
2,15,specialty cheeses,1
2,10,bread,1
2,10,crackers,1
2,10,fresh fruits,2
2,10,juice nectars,1
2,10,oils vinegars,1
2,10,refrigerated,1
2,12,packaged cheese,1
2,16,butter,1
2,16,chips pretzels,2
2,16,fresh fruits,1
2,16,ice cream ice,1
2,16,preserved dips spreads,1
2,16,refrigerated,2
2,16,soft drinks,1
2,16,soy lactosefree,1
2,16,yogurt,1
2,4,cleaning products,1
2,4,coffee,1
2,4,fresh vegetables,1
2,4,packaged vegetables fruits,1
2,4,plates bowls cups flatware,5
2,4,refrigerated,1
2,4,skin care,3
2,8,crackers,2
2,8,fresh fruits,2
2,8,fresh herbs,1
2,8,fresh vegetables,4
2,8,ice cream ice,1
2,8,other creams cheeses,1
2,8,packaged vegetables fruits,2
2,8,water seltzer sparkling water,2
2,8,yogurt,2
2,15,canned meat seafood,1
2,15,condiments,1
2,15,fresh vegetables,2
2,15,frozen produce,1
2,15,other creams cheeses,1
2,15,packaged cheese,1
2,15,tortillas flat bread,1
2,10,cereal,2
2,10,crackers,2
2,10,fresh dips tapenades,1
2,10,fresh fruits,3
2,10,frozen produce,2
2,10,milk,1
2,10,packaged cheese,2
2,10,packaged vegetables fruits,4
2,10,yogurt,1
2,6,baking ingredients,1
2,6,energy granola bars,2
2,6,fresh fruits,1
2,6,hot cereal pancake mixes,1
2,6,packaged produce,1
2,6,soy lactosefree,1
2,6,spreads,2
2,6,tea,1
2,6,vitamins supplements,2
2,15,cream,1
2,15,fresh vegetables,1
2,12,baking ingredients,1
2,12,dry pasta,1
2,12,eggs,1
2,12,fresh dips tapenades,1
2,12,fresh fruits,5
2,12,fresh vegetables,7
2,12,frozen produce,2
2,12,ice cream ice,2
2,12,milk,1
2,12,other creams cheeses,1
2,12,packaged cheese,2
2,12,packaged vegetables fruits,2
2,12,pickled goods olives,1
2,12,preserved dips spreads,1
2,12,soy lactosefree,1
2,12,specialty cheeses,1
2,12,yogurt,1
2,14,eggs,1
2,14,fresh fruits,2
2,14,fresh vegetables,3
2,14,frozen meat seafood,1
2,14,lunch meat,1
