order_dow,order_hour_of_day,category,items
4,15,pasta sauce,1
4,15,salad dressing toppings,1
4,15,soy lactosefree,1
4,23,air fresheners candles,1
4,23,cleaning products,1
4,23,eggs,1
4,23,energy granola bars,2
4,23,fresh dips tapenades,1
4,23,fresh fruits,4
4,23,ice cream ice,1
4,23,latino foods,1
4,23,milk,1
4,23,poultry counter,1
4,23,soy lactosefree,1
4,23,spices seasonings,1
4,23,yogurt,1
4,15,doughs gelatins bake mixes,1
4,15,facial care,1
4,15,grains rice dried goods,1
4,15,hair care,1
4,15,oils vinegars,1
4,15,other creams cheeses,1
4,15,soup broth bouillon,1
4,15,spices seasonings,1
4,15,vitamins supplements,1
4,7,bread,1
4,7,breakfast bakery,1
4,7,fresh fruits,2
4,7,fresh vegetables,1
4,7,frozen appetizers sides,1
4,7,lunch meat,1
4,10,ice cream ice,1
4,10,laundry,1
4,4,fresh fruits,3
4,4,fresh vegetables,2
4,4,frozen breakfast,1
4,4,frozen produce,1
4,4,frozen vegan vegetarian,1
4,4,indian foods,1
4,17,candy chocolate,1
4,17,fresh fruits,1
4,15,fresh fruits,1
4,15,frozen appetizers sides,1
4,15,fruit vegetable snacks,1
4,15,milk,1
4,15,oils vinegars,1
4,15,soft drinks,1
4,15,soy lactosefree,1
4,15,yogurt,1
4,15,bread,1
4,15,skin care,1
4,15,yogurt,1
4,13,fresh fruits,2
4,13,fresh vegetables,2
4,13,packaged vegetables fruits,1
4,13,specialty cheeses,1
4,13,trash bags liners,1
4,13,yogurt,1
4,10,baking ingredients,3
4,17,fresh fruits,1
4,17,fresh herbs,1
4,17,fresh vegetables,3
4,17,other creams cheeses,1
4,17,packaged cheese,1
4,17,packaged vegetables fruits,2
4,17,refrigerated,1
4,15,canned meals beans,1
4,15,fresh fruits,1
4,15,fresh vegetables,3
4,15,prepared soups salads,1
4,15,soup broth bouillon,2
4,15,soy lactosefree,1
4,12,energy granola bars,4
4,8,asian foods,1
4,8,fresh fruits,1
4,8,fresh vegetables,2
4,16,fresh fruits,1
4,16,fresh vegetables,2
4,16,milk,1
4,16,packaged vegetables fruits,1
4,17,energy granola bars,1
4,17,lunch meat,1
4,20,breakfast bakery,1
4,20,canned meat seafood,1
4,20,eggs,1
4,20,fresh dips tapenades,1
4,20,fresh vegetables,1
4,20,frozen meals,1
4,20,honeys syrups nectars,1
4,20,hot cereal pancake mixes,1
4,20,packaged seafood,1
4,20,packaged vegetables fruits,3
4,20,salad dressing toppings,1
4,20,yogurt,1
4,12,bread,1
4,12,canned jarred vegetables,1
4,12,dry pasta,2
4,12,soy lactosefree,1
4,9,canned meals beans,1
4,15,baking ingredients,1
4,15,canned jarred vegetables,1
4,15,cream,1
4,15,eggs,1
4,15,fresh fruits,1
4,15,fresh vegetables,1
4,15,packaged produce,1
4,15,packaged vegetables fruits,1
4,15,poultry counter,1
4,15,refrigerated,1
4,15,soy lactosefree,1
4,9,juice nectars,1
4,10,cookies cakes,1
4,10,red wines,3
4,10,water seltzer sparkling water,1
4,11,buns rolls,1
4,11,popcorn jerky,2
4,11,refrigerated,1
4,9,breakfast bars pastries,1
4,9,canned fruit applesauce,1
4,9,crackers,1
4,9,fresh fruits,2
4,9,frozen breakfast,1
4,9,frozen meat seafood,1
4,9,frozen pizza,1
4,9,nuts seeds dried fruit,1
4,9,popcorn jerky,1
4,9,baking ingredients,1
4,9,body lotions soap,2
4,9,buns rolls,1
4,9,cream,1
4,11,cream,1
4,11,water seltzer sparkling water,1
4,19,chips pretzels,1
4,19,fresh dips tapenades,1
4,19,frozen breakfast,1
4,19,paper goods,1
4,19,plates bowls cups flatware,2
4,19,spreads,1
4,19,water seltzer sparkling water,2
4,16,butter,1
4,16,eggs,1
4,16,fresh dips tapenades,1
4,16,fresh fruits,1
4,16,frozen appetizers sides,1
4,16,oral hygiene,1
4,16,packaged vegetables fruits,3
4,16,refrigerated,1
4,16,soy lactosefree,1
4,19,milk,1
4,19,spreads,1
4,19,water seltzer sparkling water,2
4,19,yogurt,1
4,23,candy chocolate,1
4,23,chips pretzels,1
4,23,digestion,1
4,23,fresh dips tapenades,1
4,23,frozen produce,1
4,23,fruit vegetable snacks,1
4,23,granola,1
4,23,ice cream ice,3
4,23,missing,1
4,23,packaged vegetables fruits,2
4,23,soft drinks,2
4,23,spreads,1
4,23,trail mix snack mix,1
4,23,yogurt,1
4,17,baking ingredients,1
4,17,canned meat seafood,1
4,17,eggs,1
4,17,fresh vegetables,2
4,17,milk,1
4,17,prepared soups salads,1
4,17,water seltzer sparkling water,1
4,17,yogurt,1
4,12,fresh fruits,1
4,12,fresh vegetables,1
4,14,fruit vegetable snacks,1
4,14,instant foods,1
4,13,fresh fruits,2
4,13,frozen meals,1
4,13,packaged produce,2
4,13,packaged vegetables fruits,1
4,13,refrigerated,1
4,13,tortillas flat bread,1
4,12,fresh fruits,1
4,12,fresh vegetables,1
4,12,ice cream ice,1
4,12,juice nectars,1
4,12,lunch meat,1
4,12,marinades meat preparation,1
4,12,packaged produce,1
4,12,packaged vegetables fruits,1
4,12,prepared meals,1
4,12,salad dressing toppings,1
4,12,soft drinks,1
4,9,coffee,1
4,9,crackers,1
4,13,fresh fruits,1
4,13,fresh herbs,1
4,13,fresh vegetables,1
4,13,packaged cheese,1
4,17,energy granola bars,1
4,17,yogurt,1
4,16,bread,1
4,16,chips pretzels,1
4,16,cream,1
4,16,fresh dips tapenades,1
4,16,fresh fruits,1
4,16,fresh vegetables,2
4,16,frozen breakfast,1
4,16,frozen produce,3
4,16,juice nectars,1
4,16,milk,1
4,16,oils vinegars,1
4,16,packaged cheese,1
4,16,soft drinks,1
4,16,spices seasonings,2
4,16,tortillas flat bread,1
4,17,plates bowls cups flatware,1
4,8,baking ingredients,2
4,8,dish detergents,1
4,8,eggs,1
4,8,fresh herbs,2
4,8,fresh vegetables,3
4,8,hot cereal pancake mixes,1
4,8,oils vinegars,1
4,8,packaged cheese,1
4,8,paper goods,3
4,8,refrigerated,1
4,8,spreads,2
4,8,water seltzer sparkling water,1
4,4,packaged cheese,1
4,14,baby food formula,1
4,14,baking ingredients,1
4,14,canned fruit applesauce,1
4,14,diapers wipes,3
4,14,fresh fruits,3
4,14,frozen produce,1
4,14,hot dogs bacon sausage,1
4,14,ice cream ice,2
4,14,laundry,1
4,14,lunch meat,1
4,14,milk,1
4,14,other creams cheeses,1
4,14,packaged cheese,2
4,14,packaged vegetables fruits,1
4,12,bread,1
4,12,canned meals beans,1
4,12,cereal,1
4,12,cookies cakes,1
4,12,doughs gelatins bake mixes,1
4,12,eggs,1
4,12,fresh fruits,1
4,12,instant foods,1
4,12,poultry counter,1
4,12,soy lactosefree,1
4,8,packaged vegetables fruits,1
4,8,paper goods,1
4,10,canned meals beans,1
4,10,fresh fruits,3
4,10,fresh herbs,3
4,10,fresh vegetables,1
4,10,grains rice dried goods,2
4,10,packaged vegetables fruits,1
4,10,spices seasonings,1
4,8,baby food formula,9
4,8,chips pretzels,1
4,8,eggs,1
4,8,fresh dips tapenades,3
4,8,fresh fruits,4
4,8,fresh herbs,1
4,8,fresh vegetables,2
4,8,frozen breakfast,1
4,8,fruit vegetable snacks,1
4,8,hot dogs bacon sausage,2
4,8,instant foods,1
4,8,lunch meat,1
4,8,meat counter,1
4,8,milk,2
4,8,nuts seeds dried fruit,1
4,8,oils vinegars,1
4,8,packaged cheese,3
4,8,packaged produce,1
4,8,packaged vegetables fruits,2
4,8,spreads,1
4,8,water seltzer sparkling water,1
4,8,yogurt,4
4,21,chips pretzels,2
4,21,dry pasta,1
4,21,fresh vegetables,1
4,21,frozen pizza,1
4,21,frozen produce,1
4,21,nuts seeds dried fruit,2
4,21,packaged cheese,1
4,21,packaged poultry,1
4,21,packaged vegetables fruits,2
4,21,pasta sauce,1
4,21,red wines,3
4,21,specialty wines champagnes,2
4,21,tortillas flat bread,1
4,21,water seltzer sparkling water,1
4,21,white wines,3
4,16,canned jarred vegetables,1
4,16,canned meat seafood,1
4,16,cookies cakes,1
4,16,fresh fruits,2
4,16,fresh vegetables,4
4,16,frozen pizza,1
4,16,packaged cheese,1
4,16,packaged vegetables fruits,2
4,16,soy lactosefree,1
4,16,yogurt,1
4,16,frozen meals,1
4,16,ice cream ice,1
4,16,missing,2
4,16,water seltzer sparkling water,3
4,11,canned meals beans,1
4,11,condiments,1
4,11,fresh dips tapenades,1
4,11,fresh vegetables,1
4,11,oils vinegars,1
4,11,packaged cheese,2
4,11,water seltzer sparkling water,2
4,10,cereal,1
4,10,cream,1
4,10,fresh fruits,2
4,10,milk,1
4,10,packaged vegetables fruits,1
4,10,water seltzer sparkling water,1
4,14,popcorn jerky,1
4,14,water seltzer sparkling water,1
4,10,packaged cheese,1
4,19,juice nectars,1
4,19,latino foods,1
4,16,baking ingredients,1
4,16,condiments,2
4,16,fresh fruits,1
4,16,fresh vegetables,4
4,16,grains rice dried goods,1
4,16,soup broth bouillon,1
4,16,soy lactosefree,1
4,16,spices seasonings,1
4,18,bread,1
4,18,candy chocolate,2
4,18,chips pretzels,2
4,18,crackers,1
4,18,oils vinegars,1
4,18,other creams cheeses,1
4,18,refrigerated pudding desserts,1
4,18,water seltzer sparkling water,1
4,16,milk,1
4,16,packaged vegetables fruits,1
4,16,refrigerated pudding desserts,2
4,16,soup broth bouillon,1
4,14,nuts seeds dried fruit,1
4,14,packaged vegetables fruits,1
4,14,water seltzer sparkling water,2
4,16,beers coolers,1
4,9,canned jarred vegetables,1
4,9,cold flu allergy,1
4,9,crackers,1
4,9,eggs,1
4,9,energy sports drinks,1
4,9,eye ear care,1
4,9,fresh fruits,1
4,9,fresh herbs,1
4,9,laundry,1
4,9,packaged cheese,1
4,9,butter,1
4,9,cereal,1
4,9,cream,1
4,9,fresh fruits,1
4,9,nuts seeds dried fruit,1
4,9,packaged cheese,1
4,9,packaged produce,1
4,7,cream,1
4,7,fresh fruits,1
4,7,fresh vegetables,4
4,7,frozen breakfast,1
4,7,frozen meals,2
4,7,ice cream ice,2
4,7,packaged vegetables fruits,1
4,7,water seltzer sparkling water,1
4,7,yogurt,7
4,7,bread,1
4,7,canned fruit applesauce,1
4,7,coffee,1
4,7,crackers,1
4,7,hair care,1
4,7,ice cream ice,1
4,7,milk,1
4,7,spreads,2
4,13,canned meals beans,1
4,13,eggs,1
4,13,fresh fruits,2
4,13,fresh vegetables,2
4,13,frozen vegan vegetarian,1
4,13,latino foods,1
4,13,milk,1
4,13,packaged vegetables fruits,2
4,13,soup broth bouillon,1
4,13,tortillas flat bread,1
4,13,water seltzer sparkling water,1
4,13,yogurt,1
4,20,baking ingredients,1
4,20,bread,1
4,20,breakfast bakery,1
4,20,buns rolls,1
4,20,butter,1
4,20,chips pretzels,1
4,20,eggs,1
4,20,fresh fruits,3
4,20,fresh vegetables,3
4,20,frozen appetizers sides,1
4,20,frozen breakfast,1
4,20,frozen pizza,1
4,20,packaged vegetables fruits,1
4,20,tea,2
4,12,trash bags liners,1
4,13,chips pretzels,1
4,13,packaged vegetables fruits,2
4,13,soy lactosefree,1
4,13,spreads,1
4,8,bread,1
4,8,canned meals beans,1
4,8,canned meat seafood,1
4,8,cereal,1
4,8,condiments,1
4,8,frozen produce,1
4,8,milk,1
4,8,packaged vegetables fruits,1
4,17,bread,1
4,21,fresh vegetables,1
4,21,milk,1
4,21,packaged produce,1
4,18,bread,1
4,18,canned fruit applesauce,1
4,18,canned jarred vegetables,1
4,18,canned meals beans,1
4,18,canned meat seafood,1
4,18,fresh fruits,5
4,18,fresh herbs,1
4,18,fresh vegetables,2
4,18,hot cereal pancake mixes,1
4,18,hot dogs bacon sausage,1
4,18,lunch meat,1
4,18,refrigerated,1
4,18,soft drinks,1
4,18,soup broth bouillon,1
4,18,soy lactosefree,1
4,18,tea,1
4,16,butter,1
4,16,canned fruit applesauce,1
4,16,cereal,1
4,16,fresh fruits,3
4,16,fresh pasta,1
4,16,fresh vegetables,4
4,16,frozen appetizers sides,2
4,16,hot dogs bacon sausage,1
4,16,instant foods,1
4,16,juice nectars,1
4,16,milk,1
4,16,other creams cheeses,2
4,16,packaged cheese,2
4,16,packaged vegetables fruits,1
4,16,pasta sauce,1
4,16,popcorn jerky,1
4,16,refrigerated,2
4,16,salad dressing toppings,1
4,16,water seltzer sparkling water,1
4,16,yogurt,3
4,0,cream,1
4,0,fresh fruits,1
4,0,fresh herbs,1
4,0,fresh vegetables,4
4,0,other creams cheeses,1
4,0,packaged poultry,1
4,0,packaged vegetables fruits,2
4,0,refrigerated,3
4,0,water seltzer sparkling water,1
4,0,yogurt,1
4,14,food storage,1
4,14,lunch meat,2
4,14,other creams cheeses,1
4,14,packaged cheese,3
4,14,paper goods,1
4,18,hot dogs bacon sausage,1
4,18,ice cream ice,1
4,18,laundry,1
4,18,packaged cheese,1
4,18,paper goods,1
4,18,water seltzer sparkling water,1
4,14,popcorn jerky,1
4,7,fresh fruits,1
4,7,fresh vegetables,3
4,7,packaged vegetables fruits,1
4,15,bread,1
4,15,breakfast bakery,1
4,15,cream,1
4,15,eggs,1
4,15,fresh fruits,3
4,15,fresh herbs,1
4,15,juice nectars,1
4,15,milk,1
4,15,poultry counter,1
4,15,refrigerated,4
4,15,yogurt,1
4,11,canned meat seafood,1
4,11,frozen appetizers sides,1
4,11,packaged cheese,1
4,11,yogurt,1
4,7,packaged cheese,1
4,7,packaged vegetables fruits,1
4,18,bread,1
4,18,fresh herbs,1
4,18,juice nectars,1
4,18,packaged produce,1
4,18,tortillas flat bread,1
4,18,yogurt,4
4,14,butter,1
4,14,fresh fruits,2
4,14,popcorn jerky,1
4,14,yogurt,2
4,10,eggs,1
4,10,energy granola bars,1
4,10,fresh fruits,2
4,10,milk,1
4,10,oils vinegars,1
4,12,fresh herbs,1
4,12,fresh vegetables,1
4,12,laundry,3
4,12,oils vinegars,2
4,12,packaged seafood,1
4,12,packaged vegetables fruits,1
4,9,dish detergents,1
4,9,dry pasta,1
4,9,eggs,1
4,9,fresh fruits,7
4,9,fresh herbs,1
4,9,fresh vegetables,6
4,9,packaged vegetables fruits,1
4,9,pickled goods olives,1
4,9,specialty cheeses,1
4,9,spices seasonings,1
4,9,water seltzer sparkling water,2
4,9,yogurt,1
4,10,bakery desserts,1
4,10,crackers,1
4,10,fresh fruits,4
4,10,hot dogs bacon sausage,1
4,10,lunch meat,1
4,10,milk,2
4,10,packaged cheese,1
4,10,soy lactosefree,1
4,15,dry pasta,1
4,15,fresh vegetables,2
4,15,meat counter,1
4,15,water seltzer sparkling water,1
4,20,feminine care,1
4,20,frozen produce,1
4,20,juice nectars,1
4,20,milk,1
4,14,canned meals beans,1
4,14,chips pretzels,6
4,14,cookies cakes,2
4,14,crackers,1
4,14,fresh dips tapenades,1
4,14,fresh fruits,4
4,14,fresh vegetables,4
4,14,frozen appetizers sides,1
4,14,frozen dessert,1
4,14,frozen meals,10
4,14,frozen pizza,1
4,14,fruit vegetable snacks,1
4,14,ice cream ice,5
4,14,juice nectars,1
4,14,lunch meat,1
4,14,meat counter,2
4,14,milk,1
4,14,other creams cheeses,1
4,14,packaged cheese,2
4,14,packaged vegetables fruits,1
4,14,popcorn jerky,1
4,14,prepared meals,2
4,14,soup broth bouillon,1
4,14,soy lactosefree,1
4,14,trail mix snack mix,1
4,14,water seltzer sparkling water,1
4,11,asian foods,1
4,11,candy chocolate,1
4,11,fresh vegetables,1
4,11,laundry,1
4,11,marinades meat preparation,1
4,11,more household,1
4,11,soft drinks,1
4,18,frozen meals,1
4,18,water seltzer sparkling water,1
4,12,air fresheners candles,1
4,12,baking ingredients,1
4,12,bread,1
4,12,butter,1
4,12,canned fruit applesauce,1
4,12,canned jarred vegetables,2
4,12,canned meat seafood,2
4,12,crackers,2
4,12,cream,1
4,12,eggs,1
4,12,fresh vegetables,2
4,12,frozen appetizers sides,1
4,12,frozen dessert,1
4,12,hot dogs bacon sausage,1
4,12,ice cream ice,1
4,12,oils vinegars,1
4,12,packaged cheese,1
4,12,packaged poultry,1
4,12,paper goods,2
4,12,pasta sauce,1
4,12,popcorn jerky,1
4,12,refrigerated,1
4,12,refrigerated pudding desserts,3
4,12,soft drinks,1
4,12,soup broth bouillon,2
4,12,tea,2
4,12,yogurt,1
4,19,canned jarred vegetables,1
4,19,fresh dips tapenades,1
4,19,fresh fruits,2
4,19,fresh vegetables,5
4,19,frozen produce,2
4,19,ice cream ice,1
4,19,milk,1
4,19,oils vinegars,1
4,19,packaged vegetables fruits,1
4,19,soup broth bouillon,1
4,19,spices seasonings,1
4,19,spreads,1
4,21,canned meals beans,1
4,21,cookies cakes,1
4,21,crackers,1
4,21,fresh fruits,1
4,21,frozen breads doughs,2
4,21,frozen meals,1
4,21,frozen vegan vegetarian,1
4,21,granola,1
4,21,ice cream ice,1
4,21,lunch meat,1
4,21,nuts seeds dried fruit,1
4,21,oils vinegars,1
4,21,packaged cheese,2
4,21,tea,3
4,17,fresh fruits,1
4,17,milk,1
4,17,other creams cheeses,1
4,17,packaged seafood,1
4,17,packaged vegetables fruits,1
4,12,tea,1
4,7,bread,1
4,7,cleaning products,1
4,7,energy granola bars,2
4,7,fresh fruits,2
4,7,fresh herbs,1
4,7,fresh vegetables,3
4,7,nuts seeds dried fruit,2
4,7,packaged vegetables fruits,2
4,7,paper goods,1
4,7,popcorn jerky,1
4,7,skin care,1
4,19,granola,1
4,19,indian foods,1
4,10,canned jarred vegetables,1
4,10,crackers,1
4,10,fresh vegetables,3
4,10,frozen produce,1
4,10,hot dogs bacon sausage,1
4,10,instant foods,1
4,10,poultry counter,1
4,10,tortillas flat bread,1
4,10,yogurt,1
4,17,baby food formula,3
4,17,bread,1
4,17,candy chocolate,1
4,17,crackers,1
4,17,dry pasta,1
4,17,eggs,1
4,17,fresh dips tapenades,1
4,17,frozen meals,1
4,17,ice cream ice,3
4,17,milk,1
4,17,packaged cheese,2
4,17,packaged vegetables fruits,3
4,17,water seltzer sparkling water,2
4,17,yogurt,2
4,13,chips pretzels,2
4,13,eggs,1
4,13,facial care,1
4,13,frozen vegan vegetarian,1
4,13,latino foods,2
4,13,packaged cheese,1
4,13,pasta sauce,1
4,13,popcorn jerky,1
4,13,preserved dips spreads,1
4,13,soup broth bouillon,1
4,13,soy lactosefree,1
4,13,water seltzer sparkling water,1
4,10,crackers,1
4,10,fresh fruits,3
4,10,milk,1
4,14,bread,1
4,14,canned meals beans,1
4,14,chips pretzels,2
4,14,fresh dips tapenades,1
4,14,fresh fruits,1
4,14,frozen appetizers sides,1
4,14,frozen breakfast,1
4,14,frozen meals,1
4,14,frozen produce,1
4,14,milk,1
4,14,nuts seeds dried fruit,1
4,14,packaged cheese,1
4,14,spreads,2
4,16,fresh fruits,2
4,16,fresh vegetables,1
4,16,frozen meals,1
4,16,frozen produce,1
4,16,grains rice dried goods,1
4,16,instant foods,1
4,16,nuts seeds dried fruit,1
4,16,packaged cheese,1
4,13,candy chocolate,1
4,13,energy granola bars,3
4,13,ice cream ice,1
4,13,juice nectars,1
4,13,paper goods,1
4,13,refrigerated,5
4,13,tea,2
4,9,bread,1
4,9,breakfast bakery,1
4,9,fresh fruits,3
4,9,fresh herbs,1
4,9,fresh vegetables,3
4,9,frozen produce,1
4,9,hot cereal pancake mixes,2
4,9,other creams cheeses,1
4,9,packaged vegetables fruits,1
4,9,tortillas flat bread,1
4,15,missing,1
4,16,beers coolers,1
4,16,frozen appetizers sides,1
4,16,milk,1
4,16,packaged cheese,1
4,16,packaged vegetables fruits,1
4,16,refrigerated,1
4,16,soup broth bouillon,3
4,22,chips pretzels,1
4,22,cleaning products,3
4,22,lunch meat,1
4,22,paper goods,1
4,22,soft drinks,1
4,22,trash bags liners,1
4,22,water seltzer sparkling water,1
4,11,bread,1
4,11,coffee,1
4,11,dish detergents,1
4,11,fresh dips tapenades,1
4,11,fresh fruits,4
4,11,fresh vegetables,1
4,11,frozen produce,1
4,11,hot cereal pancake mixes,1
4,11,missing,1
4,11,packaged cheese,1
4,11,packaged vegetables fruits,1
4,11,soy lactosefree,1
4,11,water seltzer sparkling water,1
4,11,yogurt,1
4,12,baking ingredients,1
4,12,breakfast bars pastries,1
4,12,cookies cakes,1
4,12,eggs,1
4,12,fresh fruits,2
4,12,fresh vegetables,1
4,12,fruit vegetable snacks,1
4,12,instant foods,1
4,12,lunch meat,2
4,12,meat counter,1
4,12,packaged poultry,1
4,12,refrigerated,1
4,11,crackers,6
4,11,kosher foods,1
4,11,lunch meat,2
4,11,nuts seeds dried fruit,1
4,11,packaged cheese,5
4,11,pickled goods olives,1
4,11,specialty cheeses,5
4,17,packaged vegetables fruits,1
4,19,body lotions soap,1
4,19,bread,1
4,19,candy chocolate,1
4,19,cleaning products,1
4,19,doughs gelatins bake mixes,1
4,19,energy granola bars,1
4,19,frozen pizza,2
4,19,missing,1
4,19,paper goods,2
4,16,fresh fruits,1
4,16,fresh vegetables,1
4,16,frozen meat seafood,1
4,16,packaged produce,4
4,16,water seltzer sparkling water,1
4,22,fresh fruits,1
4,19,condiments,1
4,19,cream,1
4,19,dish detergents,1
4,19,eggs,1
4,19,fresh fruits,1
4,19,fresh vegetables,3
4,19,hot dogs bacon sausage,1
4,19,packaged vegetables fruits,1
4,19,seafood counter,1
4,19,soy lactosefree,1
4,10,eggs,1
4,10,fresh fruits,2
4,10,fresh vegetables,1
4,10,frozen meals,1
4,10,milk,1
4,10,packaged cheese,1
4,10,refrigerated,1
4,10,water seltzer sparkling water,1
4,18,dry pasta,1
4,18,milk,1
4,18,soup broth bouillon,1
4,15,ice cream ice,2
4,15,meat counter,1
4,15,milk,1
4,19,fresh fruits,1
4,19,fresh vegetables,1
4,19,frozen appetizers sides,1
4,19,frozen meals,1
4,19,frozen vegan vegetarian,1
4,19,packaged cheese,1
4,19,preserved dips spreads,1
4,19,soft drinks,1
4,19,spices seasonings,1
4,9,breakfast bakery,1
4,9,candy chocolate,1
4,9,fresh fruits,2
4,9,milk,1
4,9,other creams cheeses,1
4,9,packaged vegetables fruits,1
4,17,baking ingredients,1
4,17,baking supplies decor,1
4,17,buns rolls,1
4,17,cereal,2
4,17,condiments,1
4,17,crackers,1
4,17,cream,1
4,17,dry pasta,1
4,17,eggs,1
4,17,food storage,1
4,17,fresh fruits,3
4,17,fresh vegetables,4
4,17,frozen meals,1
4,17,frozen vegan vegetarian,2
4,17,ice cream ice,2
4,17,kosher foods,1
4,17,milk,1
4,17,packaged cheese,2
4,17,packaged produce,1
4,17,packaged vegetables fruits,3
4,17,pasta sauce,1
4,17,pickled goods olives,3
4,17,tofu meat alternatives,2
4,15,milk,1
4,14,candy chocolate,1
4,14,food storage,1
4,14,fresh vegetables,3
4,14,juice nectars,1
4,14,soap,1
4,14,tofu meat alternatives,1
4,14,trash bags liners,1
4,7,body lotions soap,1
4,7,buns rolls,1
4,7,lunch meat,1
4,7,other,1
4,7,soft drinks,1
4,17,energy sports drinks,1
4,17,soft drinks,1
4,17,asian foods,1
4,17,cream,1
4,17,energy granola bars,1
4,17,fresh fruits,3
4,17,fresh herbs,1
4,17,fresh vegetables,1
4,17,fruit vegetable snacks,1
4,17,grains rice dried goods,1
4,17,missing,1
4,17,packaged cheese,1
4,17,packaged vegetables fruits,3
4,17,refrigerated,2
4,17,soup broth bouillon,1
4,17,water seltzer sparkling water,1
4,17,yogurt,2
4,10,canned meals beans,1
4,10,cleaning products,1
4,10,cookies cakes,1
4,10,crackers,1
4,10,fresh fruits,3
4,10,frozen appetizers sides,1
4,10,frozen pizza,1
4,10,instant foods,1
4,10,refrigerated,1
4,10,soup broth bouillon,1
4,10,spreads,1
4,18,bread,1
4,18,breakfast bakery,1
4,18,chips pretzels,1
4,18,cream,1
4,18,hot cereal pancake mixes,1
4,18,milk,1
4,18,paper goods,1
4,18,yogurt,1
4,10,fresh fruits,1
4,10,packaged vegetables fruits,1
4,10,soy lactosefree,1
4,16,frozen produce,1
4,5,cereal,1
4,5,crackers,1
4,5,doughs gelatins bake mixes,2
4,5,energy granola bars,2
4,5,fresh fruits,2
4,5,frozen produce,1
4,5,granola,1
4,5,refrigerated,1
4,5,yogurt,1
4,11,breakfast bakery,1
4,11,energy granola bars,1
4,11,fresh fruits,1
4,11,milk,1
4,11,packaged cheese,1
4,11,water seltzer sparkling water,2
4,13,baby bath body care,1
4,13,bread,1
4,13,fresh vegetables,1
4,13,frozen produce,1
4,13,milk,1
4,13,oils vinegars,1
4,13,oral hygiene,1
4,13,water seltzer sparkling water,2
4,13,yogurt,3
4,19,bread,1
